name,lon,lat,code
济南,117,36.65,1_0
平阴,116.46,36.29,1_1
济阳,117.2,36.97,1_2
商河,117.15,37.31,1_3
章丘,117.53,36.72,1_4
青岛,120.33,36.07,2_0
胶州,120,36.28,2_1
即墨,120.45,36.38,2_2
平度,119.97,36.77,2_3
胶南,119.97,35.88,2_4
莱西,120.53,36.86,2_5
平度铁投风电场中心,119.6337,36.8501,2_12
平度铁投风电场测风塔啊,119.675549,36.824031,2_13
白家华电,119.928,36.0288786,2_14
铺集华润,119.716667,36.173611,2_15
淄博,118.05,36.78,3_0
恒台,118.1,36.96,3_1
高青,117.66,37.18,3_2
沂源,118.17,36.18,3_3
枣庄,117.57,34.86,4_0
滕州,117.17,35.11,4_1
东营,118.49,37.46,5_0
垦利,118.54,37.59,5_1
利津,118.25,37.49,5_2
广饶,118.41,37.04,5_3
鱼光互补光伏,118.5063,38.0198,5_4
东营河口区东兴三力光伏电站,118.296476,118.296476,5_5
垦东华润,118.956667,37.926389,5_6
红光华润,118.9,37.55,5_7
烟台,121.39,37.52,6_0
长岛,120.73,37.91,6_1
龙口,120.51,37.64,6_2
莱阳,120.71,36.97,6_3
莱州,119.94,37.18,6_4
蓬莱,120.8,37.76,6_5
招远,120.38,37.35,6_6
栖霞,120.83,37.28,6_7
海阳,121.17,36.76,6_8
威思顿光伏１,121.4163,37.4466,6_9
威思顿光伏2,121.4184,37.4464,6_10
龙源,120.7614,37.5092,6_11
莱州诚海诚源,119.7098,37.1176,6_12
盐化诚源,119.689,37.0931,6_13
柳行华润,121.014,37.528,6_14
小纪华润,121.0802778,36.89888889,6_15
平润风电,120.698611,37.775278,6_16
潍坊,119.1,36.62,7_0
临朐,118.53,36.5,7_1
昌乐,118.83,36.69,7_2
青州,118.48,36.69,7_3
诸城,119.42,35.99,7_4
寿光,118.73,36.86,7_5
安丘,119.2,36.42,7_6
高密,119.75,36.38,7_7
昌邑,119.41,36.86,7_8
贾悦恒辉,119.1892,36.0264,7_9
牟家京投,119.6661,36.5459,7_10
昌邑海上风电场,119.44611,37.256389,7_11
济宁,116.59,35.38,8_0
微山,117.12,34.8,8_1
鱼台,116.65,35,8_2
金乡,116.32,35.07,8_3
嘉祥,116.34,35.41,8_4
汶上,116.49,35.71,8_5
泗水,117.27,35.65,8_6
梁山,116.1,35.8,8_7
曲阜,116.98,35.59,8_8
兖州,116.83,35.54,8_9
邹城,116.97,35.41,8_10
鱼台场站,116.55,35.71,8_11
汶上南坝光伏,116.3408,35.7669,8_12
泰安,117.13,36.18,9_0
宁阳,116.8,35.76,9_1
东平,116.3,35.91,9_2
新泰,117.76,35.91,9_3
肥城,116.76,36.24,9_4
国家能源集团山东石横热电,116.5141,36.209,9_5
新胜天泰,116.5531073,36.2148203,9_6
威海,122.1,37.5,10_0
文登,122.05,37.2,10_1
荣成,122.41,37.16,10_2
乳山,121.52,36.89,10_3
乳山风电场,121.2705,37.0793,10_4
日照,119.46,35.42,11_0
五莲,119.2,35.74,11_1
莒县,118.84,35.58,11_2
莱芜,117.67,36.19,12_0
临沂,118.35,35.05,13_0
沂南,118.47,35.54,13_1
郯城,118.35,34.61,13_2
沂水,118.64,35.78,13_3
苍山,118.05,34.85,13_4
费县,117.97,35.26,13_5
平邑,117.63,35.49,13_6
莒南,118.83,35.17,13_7
蒙阴,117.95,35.7,13_8
临沭,118.73,34.89,13_9
东临京泉,118.5049,35.78855,13_10
沂水华润,118.8715818,36.07496306,13_11
德州,116.29,37.45,14_0
陵县,116.58,37.34,14_1
宁津,116.8,37.64,14_2
庆云,117.37,37.37,14_3
临邑,116.86,37.2,14_4
齐河,116.76,36.79,14_5
平原,116.44,37.16,14_6
夏津,116,36.95,14_7
武城,116.08,37.2,14_8
乐陵,117.22,37.74,14_9
禹城,116.66,36.95,14_10
庆云风电场测风塔,117.4328,37.835,14_11
庆云风电场整体,117.348,37.8028,14_12
庆云风电场一期,117.3612,37.8358,14_13
庆云风电场二期,117.335,37.77,14_14
临盘海盈,116.786,37.203,14_15
德城区丰乐聚盛,116.3432309,37.56222682,14_16
夏津力诺,116.0514,37.0164,14_17
德州陵城区后寨永创,116.83126,37.393889,14_18
德州陵城区滋镇永洋光伏电站,116.815,37.349,14_19
神头华润,116.7217,37.3823,14_20
银城田辰,116.107164,36.980285,14_21
房寺华润,116.5425084,36.99608932,14_22
聊城,115.97,36.45,15_0
阳谷,115.78,36.11,15_1
莘县,115.67,36.24,15_2
茌平,116.27,36.58,15_3
东阿,116.23,36.32,15_4
冠县,115.45,35.47,15_5
高唐,116.23,36.86,15_6
临清,115.72,36.68,15_7
台区1,115.91,36.48,15_8
台区2,115.9163,36.4825,15_9
滨州,118.03,37.36,16_0
惠民,117.51,37.49,16_1
阳信,117.58,37.65,16_2
无棣,117.58,37.73,16_3
沾化,118.14,37.7,16_4
博兴,118.12,37.12,16_5
邹平,117.75,36.89,16_6
沾化天融风电,118.208182,37.910044,16_7
菏泽,115.43,35.24,17_0
曹县,115.53,34.83,17_1
单县,116.07,34.82,17_2
成武,115.88,34.97,17_3
巨野,116.08,35.38,17_4
郓城,115.94,35.59,17_5
鄄城,115.5,35.57,17_6
定陶,115.57,35.07,17_7
东明,115.08,35.31,17_8
左营华润,115.597222,35.624167,17_9
水堡上元,115.48,35.3723,17_10
